data folder: data/ready/nerc/germeval/
embeddings: polyglot, de
epochs: 100
batch size: 8
initial learning rate: 0.001
l.r. decay rate: 0.05
byte lstm units: 64
word lstm units: 128
byte embedding dim: 50
byte lstm layers: 1
word lstm layers: 1
use byte embeddings: 0
use word embeddings: 1
use crf layer: 0

39. Typische_O Opel-Elemente_O|S-ORGpart wie_O den_O Winkel_O in_O der_O Seitenfläche_O interpretiert_O der_O Meriva_O|S-OTH neu_O ._O
40. Die_O Überprüfung_O dient_O auch_O dazu_O ,_O technische_O Optimierungen_O an_O diesem_O Werkabschnitt_O vorzunehmen_O ._O
41. Das_O Kondensat_O wird_O unten_O in_O einem_O Gefäß_O aufgefangen_O und_O abgeleitet_O ._O
42. Häufig_O beschriebene_O Anforderungen_O an_O die_O Pädagogen_O in_O der_O Einzelfallhilfe_O sind_O deshalb_O Anteilnahme_O ,_O Akzeptanz_O der_O Person_O und_O Achtung_O der_O Selbstbestimmung_O des_O Klienten_O ,_O sowie_O Verschwiegenheit_O gegenüber_O anderen_O Personen_O und_O Institutionen_O ._O
43. Die_O St_B-LOC ._I-LOC Nikolauskapelle_E-LOC und_O die_O St_B-LOC ._I-LOC Michaelskapelle_E-LOC von_O 1504_O wurden_O 1807_O ,_O die_O St_B-LOC ._I-LOC Veitskapelle_E-LOC bereits_O 1803_O abgebrochen_O ._O
44. Einsatz_O Drohne_O AirRobot_O|S-OTH ,_O am_O Stand_O der_O Bundeswehr_S-ORG|O auf_O der_O CeBIT_O|S-ORG 2006_O ,_O eine_O Kamera_O tragend_O ._O
45. München/Hamburg_S-PER|S-LOC (_O dpa_S-ORG )_O Heidi_B-PER Klum_E-PER (_O 37_O )_O bleibt_O noch_O ein_O paar_O Jahre_O die_O Herrin_O der_O Model-Suche_O im_O deutschen_S-LOCderiv Fernsehen_O ._O
46. Er_O kokettiert_O gerne_O mit_O seiner_O Herkunft_O als_O bodenständiger_O Sauerländer_O|S-LOCderiv ._O
47. Auch_O Bioshock_S-PER|S-OTH lässt_O dem_O Spieler_O die_O Wahl_O ,_O ob_O man_O Slowdowns_O für_O Kulissen_O ohne_O Tearing_O in_O Kauf_O nehmen_O möchte_O ._O
48. Als_O sie_O sich_O jedoch_O nicht_O für_O die_O Weltmeisterschaft_O 2002_O in_O Japan/Korea_S-LOC qualifizieren_O konnten_O ,_O landeten_O sie_O hart_O auf_O dem_O Boden_O der_O Tatsachen_O ._O
49. Die_O Übergänge_O zwischen_O den_O einzelnen_O Unterarten_O sind_O meist_O fließend_O (_O klinal_O )_O ,_O insbesondere_O für_O den_O asiatischen_S-LOCderiv Raum_O muss_O die_O beschriebene_O Verbreitung_O daher_O als_O grobe_O Näherung_O verstanden_O werden_O ._O
50. Es_O trat_O erstmals_O 1846_O infolge_O eines_O Volksaufstandes_O zusammen_O ,_O woraus_O die_O erste_O Verfassung_O des_O modernen_O Griechenlandes_O|S-LOC hervorging_O ._O
51. Sie_O haben_O auffallende_O Wangenknochen_O und_O große_O Schnurrhaarkissen_O ._O
52. Dabei_O ist_O das_O Potenzial_O bei_O mehreren_O Millionen_O allein_O in_O Deutschland_S-LOC angemeldeten_O Marken_O und_O Patenten_O enorm_O ._O
53. Auch_O Bildungsminister_O Henry_B-PER Tesch_E-PER (_O CDU_S-ORG )_O berichtete_O von_O einer_O "_O breiten_O Zustimmung_O "_O ._O
54. Ancient_B-LOC City_E-LOC ,_O die_O Altstadt_O ,_O ist_O das_O alte_O Chinesenviertel_O|S-LOCpart ._O
55. Davon_O sind_O in_O letzter_O Zeit_O besonders_O in_O Ostdeutschland_S-LOC viele_O Wohneigentümer_O ,_O zum_O Teil_O existenzbedrohend_O ,_O betroffen_O ,_O deren_O Grundstücke_O nicht_O zur_O Erwirtschaftung_O von_O Einkünften_O etwa_O durch_O Vermietung_O oder_O Gewerbe_O geeignet_O sind_O ._O
56. Das_O Doppelte_O wäre_O normal_O gewesen_O ._O
57. Weinkauf_O wird_O gleichzeitig_O zum_O Architekturtrip_O ._O
58. Studien_O zufolge_O böten_O solche_O Maßnahmen_O ein_O Einsparpotenzial_O von_O bis_O zu_O 25_O Prozent_O ,_O so_O das_O Fraunhofer_O|B-ORG FIT_O|E-ORG ._O
59. Der_O Earl_O übernahm_O gleichzeitig_O unwillig_O das_O Kommando_O über_O die_O Armee_O ._O
60. Das_O überrascht_O nicht_O bei_O einem_O ,_O der_O fast_O 50_O Jahre_O alt_O war_O ,_O als_O er_O Politiker_O werden_O sollte_O ._O
61. Das_O Kulturzentrum_O im_O Schlachthof_O besteht_O seit_O 1985_O und_O legt_O seinen_O Schwerpunkt_O auf_O eine_O soziale_O und_O experimentelle_O Kunst_O und_O Kultur_O und_O unterstützt_O Projekte_O zur_O Förderung_O von_O Langzeitarbeitslosen_O und_O arbeitslosen_O Jugendlichen_O ._O
62. Ohne_O ihn_O wäre_O das_O hier_O alles_O nicht_O ._O
63. Bereits_O Giacomo_B-PER della_I-PER Porta_E-PER hatte_O einen_O Zentralbau_O für_O die_O Universitätskapelle_O vorgesehen_O ,_O sie_O jedoch_O nicht_O realisiert_O ._O
64. Hirzel_B-ORG Verlag_E-ORG ,_O Stuttgart_S-LOC 1990_O (_O in_O 13._S-LOC|O Aufl._O )_O ,_O ISBN_O 3-7776-0477-1_O (_O geeignet_O für_O Lehramtsstudenten_O )_O *_O Gerhart_B-PER Jander_E-PER :_O Lehrbuch_B-OTH der_I-OTH analytischen_I-OTH und_I-OTH präparativen_I-OTH anorganischen_I-OTH Chemie_E-OTH ._O
65. Von_O 1920_O bis_O 1927_O war_O sie_O zudem_O Vorsitzende_O des_O „_B-ORG|O Verbandes_O|B-ORG Norddeutscher_B-ORG|I-ORG Frauenvereine_E-ORG “_O und_O war_O maßgeblich_O an_O dem_O Zusammenschluss_O der_O Hamburger_S-LOCderiv|B-ORG Frauenverbände_O|E-ORG zur_O „_O Hamburger_B-ORG Frauenhilfe_I-ORG|E-ORG “_O beteiligt_O ._O
66. Auch_O die_O gegossenen_O Kanonen_O konnten_O keine_O langen_O Serien_O schießen_O ._O
67. Vom_O|B-OTH Lesen_O|I-OTH und_O|I-OTH Schreiben_O|I-OTH des_O|I-OTH Menschen_O|I-OTH -_O|I-OTH Literaturgeschichten_O|I-OTH der_O|I-OTH Moderne_O|E-OTH ._O
68. Daher_O kann_O beim_O Vergleich_O der_O Kraftstoffkosten_O zwischen_O Benzin/Super_O und_O Flüssiggas_O grob_O von_O 60_O bis_O 70_O %_O der_O Kraftstoffkosten_O ausgegangen_O werden_O ._O
69. "_O Das_O war_O ein_O tolles_O Ergebnis_O für_O Porsche_S-ORG ._O
70. Mehr_O aber_O die_O Angst_O ,_O daß_O die_O ganze_O Scheiße_O wieder_O passiert_O ._O "_O
71. Der_O Nationalrat_O hat_O für_O die_O Aufhebung_O der_O Immunität_O votiert_O ,_O der_O Ständerat_O dagegen_O ._O
72. Nehmen_O Sie_O die_O berühmte_O Rede_O von_O Richard_B-PER Feynman_E-PER ,_O There_B-OTH 's_I-OTH Plenty_I-OTH of_I-OTH Room_I-OTH at_I-OTH the_I-OTH Bottom_E-OTH ,_O von_O 1959_O ,_O die_O ist_O damals_O in_O der_O Zeitschrift_O des_O California_B-ORG Institute_I-ORG of_I-ORG Technology_E-ORG abgedruckt_O worden_O ._O
73. Nach_O geltender_O Definition_O ist_O es_O somit_O keine_O Solquelle_O ,_O da_O die_O Konzentration_O von_O Natrium_O (_O 1,8_O statt_O mind_O ._O 5,6_O )_O und_O Chlorid_O (_O 2,9_O statt_O min_O ._O 8,5_O )_O zu_O niedrig_O ist_O ._O
74. Danach_O bestehen_O Gerichte_O in_O Homburg_S-LOC und_O Wiehl_S-LOC ._O
75. Popstar_O Lady_B-PER Gaga_E-PER hat_O nach_O der_O Trennung_O von_O ihrem_O Freund_O Matthew_B-PER Williams_E-PER Liebeskummer_O ._O
76. Der_O Präsident_O der_O Bundesärztekammer_S-ORG vertritt_O die_O These_O einer_O Rationierung_O bereits_O seit_O Jahren_O ._O
77. Auch_O sie_O wiesen_O auf_O die_O dramatische_O Lage_O hin_O :_O Arbeitsplätze_O ,_O Ersparnisse_O und_O Wohlstand_O der_O US-Bürger_O|S-LOCpart seien_O in_O Gefahr_O ._O
78. Doch_O reichte_O ihre_O 19:16-Führung_O nicht_O zum_O Satzgewinn_O ;_O auch_O den_O zweiten_O Durchgang_O verlor_O sie_O dann_O ._O
79. Irgendwann_O muss_O es_O doch_O einmal_O reichen_O mit_O diesen_O hirnlosen_O ,_O populistischen_O Initiativen_O geistiger_O Tiefflieger_O ._O
80. Die_O Stammreihe_O beginnt_O mit_O Odobaldus_O|S-PER ,_O erster_O Herr_O von_O Werthern_E-PER|S-LOC ._O
81. Der_O größte_O Kunde_O von_O Spezstroi_O|S-ORG ist_O das_O russische_S-LOCderiv Verteidigungsministerium_O ,_O dessen_O Aufträge_O 21,5_O Prozent_O des_O Gesamtumfangs_O ausmachen_O ._O
82. Übersicht_O Die_O Tötungsanstalt_O befand_O sich_O in_O Brandenburg_S-LOC an_O der_O Havel_S-LOC im_O alten_O Zuchthaus_O in_O der_O Neuendorfer_B-LOC Straße_E-LOC|I-LOC 90c_O|E-LOC ._O
83. Zur_O linken_O Seite_O folgten_O über_O 2.000_O Krieger_O aus_O Munster_S-LOC unter_O dem_O Kommando_O von_O Brians_S-LOC|S-PER Sohn_O Murchad_S-PER ._O
84. Auch_O Kraftwerk_O|S-ORG dürfte_O bleibende_O Eindrücke_O hinterlassen_O haben_O ._O
85. In_O seinem_O achten_O Länderspiel_O schoss_O Kaká_S-PER in_O der_O Gold-Cup-Partie_O|S-ORGpart gegen_O Kolumbien_S-LOC am_O 19._O Juli_O 2003_O seine_O ersten_O beiden_O Länderspieltore_O ._O
86. Ein_O weiteres_O Mal_O rückte_O die_O Kirche_O im_O Laufe_O der_O NS-Herrschaft_O 1936_O ins_O Licht_O der_O Öffentlichkeit_O ._O
87. Am_O 15._O September_O 2009_O ist_O die_O erste_O umfangreiche_O Erweiterung_O mit_O dem_O Titel_O Chapter_B-OTH II_E-OTH|I-OTH :_I-OTH The_I-OTH Elven_I-OTH Prophecy_E-OTH erschienen_O ._O
88. Ägyptische_S-LOCderiv und_O mesopotamische_O|S-LOCderiv Astronomie_O Die_O Himmelsschau_O war_O auch_O in_O den_O alten_O Hochkulturen_O Nordafrikas_S-LOC und_O des_O Nahen_O|B-LOC Ostens_E-LOC mit_O Mythologie_O und_O Religion_O verknüpft_O ._O
89. Einer_O von_O vielen_O Nachteilen_O dürfte_O die_O fehlende_O Anschaltung_O von_O Rundumtonkombination_O an_O zukünftige_O BOSNET_O|S-OTH MobilGeräte_O ,_O oder_O die_O Austauschbarkeit_O von_O Sprechgarnituren_O bei_O Handfunkgeräten_O sein_O ._O
90. Insofern_O handelt_O die_O Wirtschaft_O nur_O nach_O ihrem_O ureigensten_O Prinzip_O :_O Nachfrage_O und_O Angebot_O bestimmen_O den_O Markt_O ._O
91. Und_O die_O kann_O und_O muss_O eben_O jeder_O selber_O finden_O "_O ,_O erklärt_O der_O Künstler_O viel_O sagend_O ._O
92. Auch_O wenn_O das_O Ende_O der_O Köhlertradition_O abzusehen_O ist_O ,_O so_O hatten_O die_O Köhlereien_O doch_O großen_O Anteil_O an_O der_O Geschichte_O des_O Nassachtals_O|S-LOC ._O
93. Sie_O sprach_O bei_O der_O Eröffnung_O eines_O 15_O Kilometer_O langen_O Abschnitts_O in_O Mecklenburg-_B-LOC Vorpommern_S-LOC|E-LOC ._O
94. Die_O elfgliedrigen_O Fühler_O sind_O ab_O dem_O fünften_O Glied_O nach_O innen_O erweitert_O (_O gesägt_O ,_O Bild_O 2_O )_O ._O
95. "_O Einige_O Anleger_O spekulieren_O auf_O ein_O Bietergefecht_O um_O Pro_O|B-ORG Sieben_O|E-ORG "_O ,_O sagte_O ein_O Händler_O ._O
96. Daneben_O wurden_O zahlreiche_O Knochen_O von_O Fischen_O und_O anderen_O Tieren_O gefunden_O ._O
97. Insbesondere_O persönliche_O Differenzen_O mit_O den_O SPD-Genossen_O|S-ORGpart wurden_O zum_O Problem_O ._O
98. Geschichte_O und_O Programm_O Im_O Juni_O 2000_O reichte_O der_O Hauptinitiant_S-ORGpart|O George_B-PER Wismer_E-PER dem_O Bundesamt_B-ORG für_I-ORG Kommunikation_E-ORG (_O BAKOM_S-ORG )_O das_O Konzessionsgesuch_O für_O den_O Spartensender_O Swiss_B-ORG Music_I-ORG Radio_E-ORG (_O 100_O %_O CH-Rock_O &_O Pop_O )_O ein_O ._O
99. Nach_O einem_O Schusswechsel_O beim_O Ausheben_O von_O Belagerungsgräben_O hatte_O er_O die_O Stadt_O am_O 21._O Juli_O 1632_O beschießen_O lassen_O ,_O wobei_O einige_O Häuser_O in_O Brand_S-LOC|O gerieten_O ._O
100. Das_O hätte_O das_O Ende_O bedeutet_O ._O

